3442,12914
4104,12915
135883,12916
118047,12917
17487,12918
4199,12919
85756,12920
15322,12921
20689,12922
46499,12923
9529,12924
60530,12925
11298,12926
43480,12927
69249,12928
7284,12929
8032,12930
31557,12931
67766,12932
162893,12933
109933,12934
36077,12935
14059,12936
60643,12937
8495,12938
147672,12939
82278,12940
199344,12941
129389,12942
71441,12943
46782,12944
162400,12945
18435,12946
58474,12947
36572,12948
32602,12949
83864,12950
7362,12951
65107,12952
2013,12953
5134,12954
29668,12955
34316,12956
13793,12957
29622,12958
38614,12959
12694,12960
24521,12961
80543,12962
89600,12963
160507,12964
36444,12965
21205,12966
9628,12967
171522,12968
106596,12969
175176,12970
6734,12971
130935,12972
49717,12973
71118,12974
8863,12975
6822,12976
21102,12977
64129,12978
257118,12979
171396,12980
51979,12981
9370,12982
59472,12983
17510,12984
9160,12985
52047,12986
8259,12987
29030,12988
159519,12989
8187,12990
70386,12991
53629,12992
141021,12993
14033,12994
79960,12995
46171,12996
5557,12997
12733,12998
83361,12999
8447,13000
28590,13001
16501,13002
34128,13003
136286,13004
34061,13005
6671,13006
82954,13007
72190,13008
12701,13009
25129,13010
10252,13011
48439,13012
136204,13013
166181,13014
234963,13015
14824,13016
30383,13017
131235,13018
101193,13019
30493,13020
32597,13021
9078,13022
37197,13023
41775,13024
22502,13025
62880,13026
33752,13027
59059,13028
58275,13029
66088,13030
47734,13031
167688,13032
58234,13033
62893,13034
248855,13035
41440,13036
173618,13037
169430,13038
134873,13039
165300,13040
13432,13041
59907,13042
68315,13043
69940,13044
8189,13045
46364,13046
14240,13047
135611,13048
37307,13049
98111,13050
233028,13051
113704,13052
15388,13053
162381,13054
52501,13055
8356,13056
56997,13057
3280,13058
203236,13059
47099,13060
133513,13061
136089,13062
68715,13063
35988,13064
35382,13065
5086,13066
58104,13067
44057,13068
81561,13069
19329,13070
116716,13071
167958,13072
6467,13073
6368,13074
49583,13075
153384,13076
133624,13077
160863,13078
30584,13079
82136,13080
38868,13081
192855,13082
184219,13083
169274,13084
4439,13085
7304,13086
31543,13087
13956,13088
7484,13089
53104,13090
42366,13091
60066,13092
173639,13093
33083,13094
181710,13095
7220,13096
65534,13097
33332,13098
5734,13099
13253,13100
8983,13101
168996,13102
21202,13103
169,13104
27712,13105
7517,13106
30971,13107
398886,13108
5563,13109
43667,13110
45230,13111
55388,13112
177316,13113
53763,13114
33509,13115
30361,13116
4566,13117
32793,13118
8759,13119
136151,13120
36055,13121
199247,13122
6185,13123
43471,13124
65221,13125
12,13126
200227,13127
1525,13128
702,13129
57755,13130
16476,13131
33087,13132
78237,13133
50163,13134
89349,13135
2968,13136
144714,13137
10053,13138
1632,13139
33969,13140
11799,13141
2892,13142
134317,13143
2893,13144
132790,13145
63113,13146
89620,13147
128692,13148
5293,13149
2222,13150
126655,13151
35631,13152
36522,13153
84131,13154
22393,13155
20338,13156
1419,13157
4362,13158
201706,13159
193816,13160
133490,13161
2115,13162
1508,13163
49786,13164
4761,13165
13220,13166
10487,13167
6336,13168
27580,13169
15179,13170
61537,13171
50118,13172
36470,13173
62240,13174
22137,13175
86124,13176
84010,13177
137769,13178
13801,13179
47433,13180
200089,13181
79381,13182
75002,13183
101069,13184
4274,13185
133719,13186
75713,13187
28255,13188
66180,13189
45681,13190
74903,13191
159020,13192
39830,13193
1955,13194
136174,13195
6117,13196
14469,13197
8975,13198
8974,13199
80214,13200
66876,13201
78079,13202
11908,13203
44965,13204
935,13205
8521,13206
41270,13207
49820,13208
7183,13209
14890,13210
133022,13211
143740,13212
57981,13213
76708,13214
47120,13215
9598,13216
13022,13217
96272,13218
130994,13219
61331,13220
4668,13221
166169,13222
13442,13223
12932,13224
13216,13225
11111,13226
199847,13227
89832,13228
88516,13229
6408,13230
88327,13231
36545,13232
11986,13233
36780,13234
36867,13235
122885,13236
87494,13237
31787,13238
14990,13239
33292,13240
30059,13241
7319,13242
103161,13243
30920,13244
79251,13245
94453,13246
111119,13247
36837,13248
6756,13249
31626,13250
36934,13251
134296,13252
11733,13253
8435,13254
133536,13255
11375,13256
30837,13257
40362,13258
7134,13259
5704,13260
13230,13261
10236,13262
63640,13263
11830,13264
128898,13265
4361,13266
36943,13267
769,13268
6790,13269
4001,13270
57454,13271
14306,13272
131552,13273
37833,13274
14361,13275
69132,13276
65849,13277
47633,13278
886,13279
14218,13280
8729,13281
11593,13282
7879,13283
7288,13284
66592,13285
14546,13286
5509,13287
125966,13288
13938,13289
7859,13290
37186,13291
10438,13292
10327,13293
61202,13294
8972,13295
51797,13296
3807,13297
7621,13298
129422,13299
10176,13300
3328,13301
11357,13302
79651,13303
34560,13304
122458,13305
68393,13306
13244,13307
36040,13308
57893,13309
2624,13310
51316,13311
83761,13312
134004,13313
4617,13314
35075,13315
46590,13316
12165,13317
86259,13318
95024,13319
81340,13320
84610,13321
12090,13322
4571,13323
5823,13324
8164,13325
54212,13326
158936,13327
7266,13328
82060,13329
131916,13330
12481,13331
49062,13332
81104,13333
7958,13334
1463,13335
59539,13336
58159,13337
3588,13338
2875,13339
4933,13340
7695,13341
868,13342
46722,13343
8768,13344
129737,13345
49908,13346
134354,13347
1577,13348
36886,13349
5121,13350
2060,13351
12291,13352
131965,13353
61868,13354
39700,13355
84097,13356
12177,13357
30485,13358
49428,13359
10976,13360
20518,13361
1144,13362
57673,13363
55311,13364
131899,13365
11780,13366
134238,13367
1171,13368
46698,13369
3024,13370
43437,13371
35083,13372
47485,13373
48416,13374
57518,13375
9931,13376
16219,13377
72193,13378
12834,13379
55306,13380
7332,13381
89919,13382
36377,13383
171661,13384
7504,13385
58574,13386
90751,13387
57361,13388
80129,13389
78803,13390
29839,13391
29115,13392
14666,13393
38370,13394
75415,13395
10768,13396
53715,13397
47848,13398
9693,13399
20393,13400
68897,13401
30071,13402
37848,13403
23653,13404
70098,13405
41517,13406
35904,13407
79928,13408
13487,13409
16369,13410
19118,13411
86030,13412
86033,13413
56615,13414
53749,13415
54168,13416
21459,13417
49075,13418
7511,13419
67659,13420
3750,13421
47030,13422
85294,13423
90016,13424
5881,13425
68736,13426
89609,13427
34858,13428
78536,13429
8803,13430
46814,13431
8646,13432
725,13433
117590,13434
37125,13435
85732,13436
13697,13437
65241,13438
14391,13439
656,13440
4822,13441
83968,13442
14937,13443
50835,13444
79514,13445
7296,13446
47698,13447
83682,13448
25231,13449
2467,13450
79659,13451
36548,13452
41392,13453
54604,13454
30123,13455
11254,13456
3182,13457
50693,13458
23127,13459
51193,13460
14602,13461
24999,13462
23716,13463
1132,13464
48482,13465
42091,13466
14511,13467
90561,13468
14081,13469
47154,13470
171066,13471
135747,13472
25020,13473
166182,13474
89497,13475
18941,13476
47605,13477
20259,13478
13835,13479
16697,13480
42389,13481
22211,13482
75952,13483
85139,13484
9275,13485
23734,13486
61708,13487
37504,13488
18208,13489
7386,13490
1302,13491
49506,13492
1097,13493
11205,13494
16569,13495
47277,13496
45147,13497
82730,13498
34407,13499
58174,13500
6284,13501
67390,13502
1969,13503
33199,13504
58058,13505
58515,13506
38075,13507
3292,13508
71448,13509
60738,13510
82200,13511
33197,13512
71499,13513
53571,13514
89913,13515
44863,13516
73000,13517
12577,13518
42543,13519
71267,13520
13209,13521
86948,13522
124545,13523
12106,13524
118677,13525
130684,13526
79175,13527
9340,13528
4419,13529
58575,13530
55675,13531
52373,13532
378824,13533
24689,13534
375458,13535
6512,13536
136036,13537
61599,13538
42743,13539
10180,13540
6748,13541
5191,13542
142460,13543
167772,13544
166484,13545
46731,13546
49243,13547
8931,13548
125119,13549
174969,13550
9443,13551
12758,13552
70522,13553
45768,13554
38067,13555
144900,13556
30492,13557
37869,13558
118182,13559
191242,13560
53485,13561
69145,13562
20528,13563
69283,13564
169708,13565
10067,13566
128708,13567
57670,13568
4591,13569
3345,13570
5790,13571
79835,13572
12277,13573
39454,13574
35569,13575
40220,13576
45595,13577
157197,13578
9580,13579
30615,13580
101177,13581
117322,13582
38133,13583
50571,13584
24784,13585
13307,13586
89979,13587
219,13588
47717,13589
166330,13590
69116,13591
8664,13592
79963,13593
80201,13594
14746,13595
14468,13596
130984,13597
13271,13598
8518,13599
171572,13600
111115,13601
57985,13602
7942,13603
32957,13604
128812,13605
79788,13606
14301,13607
19417,13608
72931,13609
25796,13610
35319,13611
124874,13612
49571,13613
67108,13614
134259,13615
47864,13616
30397,13617
195171,13618
103038,13619
6992,13620
21662,13621
58376,13622
4746,13623
156686,13624
130068,13625
12017,13626
48730,13627
28834,13628
5232,13629
68402,13630
128767,13631
47471,13632
125948,13633
167995,13634
40290,13635
164457,13636
7421,13637
154398,13638
70437,13639
132732,13640
195674,13641
18196,13642
3535,13643
56838,13644
6729,13645
75581,13646
34764,13647
9238,13648
6094,13649
79271,13650
167996,13651
128954,13652
28412,13653
63758,13654
19473,13655
8067,13656
6857,13657
15555,13658
14332,13659
286,13660
5461,13661
84379,13662
43353,13663
27304,13664
128994,13665
7406,13666
129070,13667
746,13668
24527,13669
60409,13670
419,13671
38169,13672
99139,13673
550,13674
33204,13675
127253,13676
4901,13677
964,13678
68417,13679
130901,13680
436,13681
6509,13682
4219,13683
68601,13684
128731,13685
126398,13686
552,13687
126643,13688
31484,13689
130103,13690
131550,13691
112499,13692
44356,13693
14749,13694
30464,13695
10854,13696
162222,13697
22048,13698
32939,13699
34824,13700
126584,13701
36343,13702
33583,13703
58401,13704
3064,13705
42661,13706
50239,13707
14181,13708
6598,13709
43209,13710
13980,13711
30149,13712
15754,13713
6321,13714
2432,13715
67406,13716
3339,13717
35278,13718
863,13719
126722,13720
126021,13721
7246,13722
25612,13723
211534,13724
45388,13725
70873,13726
149457,13727
30262,13728
18959,13729
72578,13730
130953,13731
58315,13732
13594,13733
52636,13734
9792,13735
61018,13736
3767,13737
171552,13738
17893,13739
2239,13740
36478,13741
79554,13742
90734,13743
11225,13744
423,13745
431,13746
210053,13747
48744,13748
108844,13749
82769,13750
10965,13751
47039,13752
50287,13753
69274,13754
11643,13755
53991,13756
79705,13757
14679,13758
77168,13759
179213,13760
45,13761
5481,13762
116356,13763
75465,13764
62044,13765
42938,13766
136624,13767
16890,13768
80213,13769
11059,13770
125573,13771
128785,13772
78492,13773
160430,13774
80385,13775
120386,13776
55842,13777
175895,13778
14252,13779
1685,13780
163212,13781
49968,13782
8494,13783
69506,13784
75047,13785
95854,13786
1212,13787
9724,13788
7761,13789
5510,13790
5507,13791
173356,13792
131627,13793
69169,13794
5745,13795
4567,13796
122869,13797
23367,13798
169004,13799
25461,13800
6722,13801
90555,13802
30577,13803
89876,13804
21454,13805
47205,13806
47137,13807
129439,13808
4065,13809
19100,13810
57839,13811
80507,13812
135881,13813
163922,13814
115388,13815
56436,13816
135889,13817
43780,13818
109490,13819
152115,13820
49100,13821
109872,13822
47541,13823
180178,13824
79234,13825
5425,13826
196543,13827
33159,13828
9689,13829
8534,13830
20343,13831
126338,13832
6165,13833
6177,13834
35518,13835
1956,13836
53328,13837
52006,13838
73655,13839
36337,13840
37006,13841
88212,13842
5240,13843
142329,13844
22494,13845
90428,13846
164247,13847
171005,13848
13587,13849
5520,13850
130869,13851
130804,13852
133675,13853
5791,13854
170402,13855
6908,13856
43705,13857
131410,13858
68727,13859
126477,13860
42331,13861
27165,13862
70487,13863
130,13864
117338,13865
18867,13866
134137,13867
35050,13868
2905,13869
134075,13870
26219,13871
126428,13872
87950,13873
163464,13874
168785,13875
89738,13876
170973,13877
80173,13878
747,13879
35544,13880
171415,13881
114358,13882
6979,13883
170320,13884
33472,13885
60636,13886
38148,13887
64492,13888
18984,13889
34545,13890
67529,13891
32136,13892
7665,13893
134133,13894
2146,13895
56829,13896
126594,13897
14754,13898
12724,13899
83057,13900
12648,13901
58578,13902
25580,13903
47822,13904
89906,13905
133753,13906
31385,13907
169516,13908
104419,13909
80209,13910
86535,13911
9284,13912
4696,13913
80449,13914
31063,13915
9240,13916
1042,13917
6764,13918
18397,13919
33017,13920
68303,13921
52674,13922
14095,13923
162942,13924
6449,13925
66698,13926
164640,13927
14335,13928
47799,13929
33339,13930
36386,13931
6552,13932
399,13933
46889,13934
32821,13935
63949,13936
87260,13937
53169,13938
4416,13939
13516,13940
80114,13941
163250,13942
79223,13943
36015,13944
90513,13945
171478,13946
90511,13947
95388,13948
26636,13949
168318,13950
169943,13951
12301,13952
136281,13953
107354,13954
2009,13955
34378,13956
15163,13957
130643,13958
1762,13959
129265,13960
176410,13961
30968,13962
14703,13963
1374,13964
69498,13965
40531,13966
19108,13967
36702,13968
78896,13969
30525,13970
138236,13971
64388,13972
30556,13973
28778,13974
71442,13975
17668,13976
90035,13977
8178,13978
41891,13979
126625,13980
3832,13981
40308,13982
56084,13983
10865,13984
47855,13985
95222,13986
42073,13987
135548,13988
149914,13989
4129,13990
10707,13991
19053,13992
69227,13993
12606,13994
68275,13995
68009,13996
1710,13997
25700,13998
10958,13999
85308,14000
74023,14001
22940,14002
14319,14003
126390,14004
63043,14005
6860,14006
176801,14007
177658,14008
86663,14009
23351,14010
161081,14011
65377,14012
85812,14013
169162,14014
42274,14015
170853,14016
33321,14017
163055,14018
47746,14019
18907,14020
82203,14021
61472,14022
49552,14023
25726,14024
83439,14025
38857,14026
93951,14027
31038,14028
135697,14029
60727,14030
4240,14031
125958,14032
70894,14033
60809,14034
136140,14035
16850,14036
33049,14037
30320,14038
1887,14039
6456,14040
4526,14041
88289,14042
68586,14043
29399,14044
57754,14045
11265,14046
34415,14047
13362,14048
125604,14049
79871,14050
45563,14051
43247,14052
78978,14053
34738,14054
1644,14055
12210,14056
37835,14057
171819,14058
37724,14059
175229,14060
563,14061
109775,14062
15248,14063
653,14064
30547,14065
652,14066
700,14067
8790,14068
18495,14069
41461,14070
14640,14071
6920,14072
130951,14073
18568,14074
76254,14075
25341,14076
1520,14077
88876,14078
126247,14079
19803,14080
25243,14081
79194,14082
129625,14083
99005,14084
6400,14085
51551,14086
913,14087
36491,14088
32758,14089
33972,14090
34198,14091
20293,14092
130506,14093
130771,14094
16582,14095
165888,14096
16684,14097
24684,14098
89983,14099
33086,14100
11275,14101
10444,14102
6735,14103
19391,14104
13223,14105
160036,14106
34949,14107
4872,14108
9013,14109
19985,14110
131499,14111
126673,14112
14896,14113
58648,14114
38137,14115
14066,14116
68966,14117
14068,14118
17492,14119
134656,14120
77231,14121
50967,14122
159480,14123
71884,14124
13618,14125
30926,14126
51088,14127
1817,14128
24316,14129
131498,14130
28896,14131
87456,14132
90611,14133
5787,14134
10617,14135
30185,14136
35267,14137
14782,14138
4247,14139
80909,14140
17290,14141
5064,14142
15022,14143
177491,14144
161031,14145
161035,14146
20308,14147
181520,14148
18583,14149
12806,14150
6337,14151
35389,14152
133346,14153
14901,14154
131291,14155
176006,14156
18994,14157
20468,14158
181841,14159
169687,14160
161101,14161
69939,14162
58516,14163
2056,14164
131612,14165
181828,14166
181835,14167
26386,14168
272,14169
128863,14170
14097,14171
33991,14172
135349,14173
30734,14174
6697,14175
12931,14176
58579,14177
136541,14178
14766,14179
69387,14180
80134,14181
7248,14182
4912,14183
29962,14184
57381,14185
10917,14186
18535,14187
67127,14188
15413,14189
35087,14190
69518,14191
15576,14192
54,14193
161179,14194
21799,14195
24098,14196
50909,14197
130467,14198
18383,14199
15517,14200
14048,14201
20970,14202
14673,14203
1143,14204
178792,14205
16475,14206
80642,14207
24033,14208
36997,14209
5252,14210
89660,14211
3889,14212
129473,14213
51567,14214
67762,14215
80513,14216
82186,14217
1366,14218
36480,14219
3294,14220
90729,14221
42349,14222
21559,14223
17557,14224
135615,14225
36096,14226
175615,14227
124436,14228
134175,14229
14349,14230
20040,14231
12911,14232
6973,14233
171161,14234
18668,14235
20321,14236
131125,14237
24567,14238
36521,14239
20153,14240
20154,14241
119049,14242
8673,14243
83644,14244
130243,14245
82474,14246
10701,14247
81537,14248
36585,14249
81691,14250
79631,14251
35614,14252
14564,14253
77170,14254
90764,14255
25205,14256
4319,14257
25888,14258
54620,14259
20261,14260
6258,14261
6259,14262
6260,14263
7348,14264
13407,14265
16813,14266
5907,14267
36692,14268
38021,14269
8007,14270
3677,14271
47724,14272
58729,14273
8958,14274
19883,14275
162864,14276
7376,14277
15522,14278
90426,14279
175901,14280
20227,14281
19801,14282
19965,14283
24948,14284
6785,14285
133930,14286
60084,14287
5358,14288
130955,14289
612,14290
124450,14291
15679,14292
73229,14293
9558,14294
22673,14295
11569,14296
5735,14297
2812,14298
35351,14299
47638,14300
90308,14301
33183,14302
90731,14303
7282,14304
83284,14305
130834,14306
70138,14307
7799,14308
90526,14309
169499,14310
129934,14311
149373,14312
28379,14313
176592,14314
207366,14315
197272,14316
12459,14317
3857,14318
90376,14319
127770,14320
23311,14321
188194,14322
82535,14323
20072,14324
14997,14325
128673,14326
82975,14327
15451,14328
16364,14329
206591,14330
70181,14331
5887,14332
79497,14333
19668,14334
20359,14335
36014,14336
18149,14337
129826,14338
45904,14339
176016,14340
5913,14341
36844,14342
51645,14343
23057,14344
30306,14345
69945,14346
19944,14347
39773,14348
4407,14349
13764,14350
118459,14351
88266,14352
42490,14353
12636,14354
24763,14355
197662,14356
11143,14357
41887,14358
21126,14359
126195,14360
13590,14361
19526,14362
24977,14363
90080,14364
181577,14365
204749,14366
205435,14367
98308,14368
75086,14369
163534,14370
47727,14371
5135,14372
70426,14373
26911,14374
73709,14375
58247,14376
103388,14377
87983,14378
7170,14379
4144,14380
69478,14381
74945,14382
38264,14383
26457,14384
52312,14385
11836,14386
126492,14387
384326,14388
17018,14389
5567,14390
35309,14391
131018,14392
75697,14393
77797,14394
43291,14395
56479,14396
90776,14397
65336,14398
8642,14399
35162,14400
1900,14401
126554,14402
144404,14403
8766,14404
44795,14405
5928,14406
149979,14407
178761,14408
46935,14409
5779,14410
88286,14411
178022,14412
167175,14413
46494,14414
18951,14415
127459,14416
13784,14417
182512,14418
52037,14419
90724,14420
52701,14421
80151,14422
8598,14423
228998,14424
26606,14425
208294,14426
21360,14427
60895,14428
4456,14429
94251,14430
35898,14431
168547,14432
78254,14433
133885,14434
77815,14435
45217,14436
58251,14437
124922,14438
19493,14439
21281,14440
14831,14441
1416,14442
19168,14443
24672,14444
41634,14445
17907,14446
116717,14447
11995,14448
132884,14449
71250,14450
79391,14451
22590,14452
5695,14453
134569,14454
47347,14455
36445,14456
129412,14457
18804,14458
3183,14459
80149,14460
117854,14461
73036,14462
157299,14463
12542,14464
56473,14465
24268,14466
128759,14467
150858,14468
13340,14469
14800,14470
63078,14471
90287,14472
36248,14473
48369,14474
12502,14475
16250,14476
32838,14477
68649,14478
133267,14479
13751,14480
74270,14481
2741,14482
193293,14483
126243,14484
38107,14485
20168,14486
36819,14487
160565,14488
21801,14489
98180,14490
156723,14491
7977,14492
148030,14493
9187,14494
72564,14495
34331,14496
9905,14497
89789,14498
47049,14499
68588,14500
33935,14501
59931,14502
60029,14503
90455,14504
80156,14505
57888,14506
25564,14507
2510,14508
88969,14509
34451,14510
165636,14511
3488,14512
131623,14513
171126,14514
50274,14515
1337,14516
79428,14517
4674,14518
11262,14519
3862,14520
49692,14521
59203,14522
126,14523
8569,14524
166770,14525
173454,14526
126629,14527
69084,14528
89888,14529
158161,14530
129171,14531
389422,14532
43768,14533
14677,14534
20080,14535
68385,14536
158861,14537
68618,14538
171687,14539
173675,14540
25899,14541
29216,14542
5405,14543
106757,14544
43573,14545
17148,14546
97364,14547
51562,14548
6793,14549
125299,14550
10867,14551
159514,14552
8513,14553
122585,14554
12062,14555
1920,14556
351,14557
90493,14558
53253,14559
126303,14560
135494,14561
29309,14562
176015,14563
90448,14564
13808,14565
23284,14566
27804,14567
10782,14568
85341,14569
14761,14570
25787,14571
128957,14572
13917,14573
47770,14574
47775,14575
68310,14576
19048,14577
128860,14578
75416,14579
14423,14580
14297,14581
126036,14582
6589,14583
124069,14584
108558,14585
71093,14586
32227,14587
9753,14588
126409,14589
80340,14590
1502,14591
25619,14592
79305,14593
7407,14594
173685,14595
303381,14596
44159,14597
25255,14598
79694,14599
3257,14600
43708,14601
5756,14602
44396,14603
14536,14604
176419,14605
30714,14606
3515,14607
140451,14608
6378,14609
6434,14610
3565,14611
7915,14612
128210,14613
79739,14614
204984,14615
106572,14616
47832,14617
11810,14618
82692,14619
150428,14620
19054,14621
7322,14622
65064,14623
24515,14624
135768,14625
89673,14626
24810,14627
55011,14628
45093,14629
53138,14630
150323,14631
61268,14632
39584,14633
17299,14634
44453,14635
22581,14636
80021,14637
1114,14638
11401,14639
133584,14640
15430,14641
249714,14642
16128,14643
35092,14644
28535,14645
58642,14646
68010,14647
57391,14648
35310,14649
14464,14650
146772,14651
423335,14652
149089,14653
248432,14654
171649,14655
63799,14656
80574,14657
25216,14658
133796,14659
181605,14660
19636,14661
204770,14662
20437,14663
58031,14664
20651,14665
127610,14666
141402,14667
176975,14668
18396,14669
132913,14670
172679,14671
5789,14672
167840,14673
57541,14674
56749,14675
23171,14676
3645,14677
229955,14678
50271,14679
1151,14680
126992,14681
71507,14682
8180,14683
135815,14684
47288,14685
25718,14686
129084,14687
79870,14688
126252,14689
208918,14690
76382,14691
12254,14692
26368,14693
206312,14694
36762,14695
90363,14696
75054,14697
51192,14698
49385,14699
68931,14700
32764,14701
90446,14702
117585,14703
31060,14704
86063,14705
53333,14706
4300,14707
87179,14708
160923,14709
7334,14710
88695,14711
84851,14712
164225,14713
58799,14714
10802,14715
40507,14716
400900,14717
23785,14718
102245,14719
58143,14720
131492,14721
19779,14722
8455,14723
125849,14724
78364,14725
25829,14726
1422,14727
200467,14728
12359,14729
6591,14730
30592,14731
54759,14732
58504,14733
14710,14734
70869,14735
197813,14736
5668,14737
20186,14738
24767,14739
14586,14740
7253,14741
25627,14742
60418,14743
35618,14744
206303,14745
24148,14746
25538,14747
30629,14748
86089,14749
78031,14750
9235,14751
198400,14752
30255,14753
3781,14754
187722,14755
44216,14756
18416,14757
36439,14758
36440,14759
19898,14760
5406,14761
24425,14762
130897,14763
57492,14764
78258,14765
37991,14766
558,14767
37990,14768
73725,14769
82374,14770
111966,14771
289972,14772
33442,14773
68496,14774
93843,14775
19827,14776
48365,14777
6386,14778
6216,14779
8896,14780
134965,14781
16220,14782
3263,14783
36141,14784
11795,14785
133627,14786
58655,14787
11436,14788
38407,14789
30219,14790
72999,14791
164316,14792
69010,14793
164151,14794
14027,14795
36842,14796
2521,14797
54481,14798
31045,14799
15990,14800
146535,14801
110599,14802
337712,14803
29760,14804
90508,14805
35461,14806
36897,14807
24735,14808
66170,14809
69045,14810
8731,14811
126507,14812
36860,14813
20133,14814
20135,14815
136420,14816
171141,14817
21093,14818
31648,14819
81498,14820
70738,14821
34772,14822
13203,14823
185532,14824
68867,14825
397245,14826
33793,14827
24851,14828
6220,14829
38501,14830
268750,14831
189659,14832
109371,14833
35750,14834
13850,14835
121797,14836
92411,14837
26124,14838
12396,14839
167580,14840
19117,14841
31827,14842
76941,14843
133895,14844
127523,14845
57053,14846
68029,14847
24582,14848
31037,14849
42452,14850
91941,14851
146472,14852
80564,14853
30767,14854
11231,14855
133758,14856
126508,14857
160996,14858
46032,14859
7810,14860
136487,14861
19962,14862
6065,14863
19971,14864
175911,14865
59930,14866
133270,14867
85473,14868
134149,14869
89707,14870
25909,14871
12767,14872
20469,14873
124598,14874
246957,14875
90571,14876
14723,14877
134250,14878
7078,14879
169631,14880
157897,14881
377261,14882
33596,14883
89938,14884
31062,14885
173381,14886
391111,14887
36301,14888
48425,14889
20030,14890
20886,14891
155882,14892
217295,14893
393583,14894
124086,14895
89050,14896
19005,14897
49652,14898
105564,14899
45042,14900
59260,14901
11928,14902
36313,14903
36397,14904
36705,14905
2576,14906
7469,14907
36810,14908
380964,14909
125976,14910
63956,14911
46633,14912
65780,14913
7093,14914
33795,14915
47763,14916
164683,14917
131624,14918
21181,14919
44759,14920
76121,14921
74375,14922
29000,14923
14773,14924
38250,14925
7817,14926
152264,14927
381785,14928
7892,14929
7888,14930
379482,14931
14681,14932
126227,14933
7887,14934
6181,14935
206498,14936
84367,14937
58930,14938
375741,14939
29740,14940
127912,14941
112729,14942
20675,14943
55242,14944
160814,14945
14962,14946
47016,14947
36375,14948
132255,14949
131944,14950
49675,14951
2332,14952
183104,14953
97846,14954
208786,14955
14770,14956
13503,14957
24703,14958
20482,14959
20291,14960
388315,14961
18522,14962
32256,14963
32321,14964
36226,14965
7498,14966
30815,14967
133342,14968
89315,14969
46770,14970
180266,14971
27221,14972
71679,14973
161090,14974
18171,14975
59359,14976
82863,14977
3930,14978
13453,14979
68308,14980
47490,14981
6556,14982
23661,14983
175764,14984
10291,14985
20292,14986
22292,14987
136232,14988
6792,14989
22844,14990
127240,14991
38495,14992
100145,14993
153555,14994
124713,14995
22118,14996
14283,14997
19727,14998
19759,14999
8653,15000
128823,15001
35414,15002
46683,15003
10973,15004
150604,15005
160652,15006
31145,15007
14251,15008
437,15009
86505,15010
940,15011
939,15012
1938,15013
174478,15014
84481,15015
159817,15016
79433,15017
133440,15018
5902,15019
41484,15020
1911,15021
206507,15022
41244,15023
16480,15024
128499,15025
16234,15026
26036,15027
59060,15028
19277,15029
110859,15030
111207,15031
76906,15032
77566,15033
197830,15034
27851,15035
34540,15036
135445,15037
131460,15038
14165,15039
16762,15040
31293,15041
126313,15042
51527,15043
9857,15044
136462,15045
47104,15046
5596,15047
60453,15048
6103,15049
2626,15050
4231,15051
11613,15052
34099,15053
116,15054
136903,15055
182077,15056
94460,15057
124408,15058
7432,15059
21846,15060
110542,15061
11998,15062
127422,15063
71142,15064
379463,15065
5195,15066
57772,15067
377629,15068
68347,15069
128958,15070
32696,15071
137081,15072
781,15073
110816,15074
71078,15075
21174,15076
171022,15077
28126,15078
19876,15079
160739,15080
179402,15081
58832,15082
107803,15083
13102,15084
162161,15085
376288,15086
65442,15087
213648,15088
46812,15089
20710,15090
29311,15091
178471,15092
121461,15093
20894,15094
375955,15095
90488,15096
180260,15097
68972,15098
24944,15099
9812,15100
36177,15101
29615,15102
74821,15103
11144,15104
10563,15105
39832,15106
193785,15107
22212,15108
105690,15109
121609,15110
36230,15111
4951,15112
20022,15113
4971,15114
72777,15115
125922,15116
205005,15117
438640,15118
20273,15119
41752,15120
126639,15121
89716,15122
39550,15123
13946,15124
11958,15125
88120,15126
934,15127
14834,15128
13600,15129
58411,15130
57302,15131
5171,15132
5155,15133
24552,15134
14767,15135
17842,15136
25896,15137
31807,15138
25821,15139
73362,15140
107550,15141
42883,15142
126515,15143
14531,15144
162670,15145
395787,15146
5043,15147
389639,15148
36420,15149
171630,15150
31974,15151
35056,15152
178961,15153
15706,15154
56747,15155
24556,15156
46427,15157
17259,15158
211881,15159
159454,15160
310627,15161
164709,15162
168445,15163
107889,15164
252861,15165
841,15166
51884,15167
33192,15168
181334,15169
374727,15170
4995,15171
164671,15172
13870,15173
81847,15174
167417,15175
136450,15176
12625,15177
67863,15178
416847,15179
459075,15180
78909,15181
78568,15182
6454,15183
90283,15184
175945,15185
29881,15186
7084,15187
80246,15188
144750,15189
130634,15190
180430,15191
2096,15192
138759,15193
139690,15194
10727,15195
3338,15196
36355,15197
178589,15198
65003,15199
10059,15200
62876,15201
127203,15202
44023,15203
83184,15204
53739,15205
201492,15206
69724,15207
78962,15208
46516,15209
20246,15210
111039,15211
12148,15212
24143,15213
49766,15214
39053,15215
144469,15216
16463,15217
58613,15218
11229,15219
4467,15220
32925,15221
118815,15222
247825,15223
98721,15224
14226,15225
22674,15226
10376,15227
40023,15228
376955,15229
80956,15230
28823,15231
90088,15232
378719,15233
25557,15234
46254,15235
26815,15236
2008,15237
417546,15238
418217,15239
6298,15240
25312,15241
47196,15242
10238,15243
72601,15244
2811,15245
22112,15246
4120,15247
31256,15248
40725,15249
57043,15250
13613,15251
154533,15252
19635,15253
